time_ms,chat_message,label
1781234356751,{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:},6
1781234356755,{:wc_6:},6
1781234356760,저걸 놓치다니,3
1781234356783,/채팅재거,6
1781234356809,이거 지면 걍 탈락임?,6
1781234356852,/채팅제거,6
1781234356854,게임 어려워졌네,6
1781234356865,흑흑,3
1781234356888,/채팅제거,6
1781234356914,체코 화이팅~~~~~~~,6
1781234356964,벌써부터 경우의 수 따질거 생각하니 개 웃기노,6
1781234356973,/채팅제거,6
1781234356976,/채팅제거,6
1781234356983,/1승 제거,6
1781234356994,체코 나이따!!!,6
1781234357003,아직 15분이다 한골 넣어ㅛ,6
1781234357005,채팅제거,6
1781234357737,몽정규 ㅅㅂ,6
1781234357742,공격을해야지 공만돌리노,6
1781234357746,이대로가면 3:0 이당,6
1781234357747,재…축구 재축구,6
1781234357749,버퍼링 저만 심한가요,6
1781234357757,1무 2패,6
1781234357764,채팅제거,6
1781234357767,아.....,3
1781234357770,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1781234357801,조현우 어디갔냐,6
1781234357827,/채팅제거,6
1781234357827,3패 고려대 변쉰들 가자,6
1781234357842,/채팅제거,6
1781234357879,ㅋㅋㅋㅋㅋ이번경기도 좋은경험,6
1781234357901,망햇다 망햇음 헤헤,3
1781234357919,/최강타제거,6
1781234357923,줴줴이야~~~,6
1781234357925,몽규 명보 데단하다,6
1781234358001,/채팅제거,6
1781234358012,홍명보 나가!,6
1781234358669,그냥 한국 돌아와라,6
1781234358690,2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!,6
1781234358694,/고화질,6
1781234358698,/채팅제거,6
1781234358724,???,6
1781234358777,/채팅제거,6
1781234358795,그냥 때려쳐라...,6
1781234358818,3패 확정!!!!!!!!!!!!,6
1781234358819,체코 수비 잘해서 이기자!!,6
1781234358829,졋네,3
1781234358838,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,6
1781234358866,🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿,6
1781234358872,와 진짜 험한말 마렵다,2
1781234358898,/경우의수,6
1781234358934,한골 넣엇어야지,6
1781234358997,채팅제거,6
1781234359004,/채팅제거,6
1781234359040,/채팅 제거,6
1781234359351,ㅈㅈ쳐라,6
1781234359385,아니,6
1781234359401,채희준 민주기모찌,6
1781234359401,이방은 ㅇㅅㅇ 하는사람 없어서 좋네 ㅎㅎ,6
1781234359403,체팅제거 안된다고 그만해라!!!!!!!!!!!!!!!!!!!!,6
1781234359451,그래 광탈하고 빨리와라,6
1781234359536,집가자~~~~~,6
1781234359550,체코한테 진다고? ㅋㅋㅋㅋ,6
1781234359616,그렇지 이강인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234359617,홍명보 작품이다,6
1781234359686,128강 진출 확정!!!!128강 진출 확정!!!!,6
1781234359792,/채팅제거,6
1781234359808,흥민아 몇개말아먹어 ㅠㅠㅠ,3
1781234359838,5초 저속 모드,6
1781234359840,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1781234359924,아 근데 진짜 계속 비비기만하고 뭐 하는게 없냐 답답하네 일단 때려야할 거 아냐 아까 그 찬스를 놓치고,2
1781234359935,가둬놓고는 왜 안패냐고,2
1781234359948,백승호 빼고 옌스 넣어,6
1781234360079,ㅇ,6
1781234360685,경우에수,6
1781234360692,캬ㅋ,6
1781234360710,/채팅제거,6
1781234360714,체코야 정승처럼 넣어보자,6
1781234360722,이강인 진짜 개잘하네,6
1781234360725,할수있다 역전가자,6
1781234360725,/고화질변경 고화질변경해서보세요...,6
1781234360782,{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:},6
1781234360790,명보야!!!밥먹자!!!,6
1781234360803,오대빵 가잡{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:},6
1781234360813,손흥민 빼면 이긴다.,6
1781234360841,/고화질모드,6
1781234360842,김승규 왜씀?,6
1781234360852,실력이없는거지,6
1781234360890,/채팅제거,6
1781234360898,"몽규 화면에, 뜨자마자 먹히냐ㅋㅋ",6
1781234360903,/채팅제거,6
1781234360961,아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~,6
1781234361039,킹 황 갓 홍 명 보,6
1781234361559,손흥민 뺴라,6
1781234361567,/채팅제거,6
1781234361575,아 줴줴이야,6
1781234361585,3패탈락이지,6
1781234361610,/채팅제거,6
1781234361647,/채희준제거,6
1781234361799,개못해 걍,2
1781234361805,한골만,6
1781234361806,{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:},6
1781234361843,공을 뒤로 돌릴때 알아봤다 30년 전 축구를 하니...,3
1781234361874,/채팅제거,6
1781234361969,좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져. 좆명보 꺼져.,4
1781234361973,/채팅제거,6
1781234361987,빽패스,6
1781234361998,아....아.....,3
1781234361999,/홍명보제거,6
1781234361999,/채팅제거,6
1781234362018,강인이 개빡쳤노,6
1781234362024,김승규 ㅋㅋㅋㅋㅋㅋㅋ,6
1781234362445,감독잘못임 이게??,6
1781234362476,/채팅제거,6
1781234362533,뻥축구 동네축구 그만해라,6
1781234362540,봐봐라 이제 우리나라 마음 급해서 더못해 진다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅈ?,6
1781234362546,분명 2대1 체코승이라고했다,6
1781234362551,연성대 세무회계괴 학과장 정재욱 화이팅,6
1781234362601,백패스,6
1781234362606,이제 잠그겠네,6
1781234362667,/채팅제거,6
1781234362680,니들은 그냥 져라 ㅋㅋ,2
1781234362694,굿굿,6
1781234362717,"축협 회장 뽑는 과정도, 국대 감독 뽑는 과정도 ㅂㅅ같은데 결과가 좋을리가 있음?ㅋㅋㅋㅋㅋㅋㅋ 체코 화이팅!!!",6
1781234362856,진짜,6
1781234362867,/채팅제거,6
1781234362914,/채팅제거,6
1781234362938,/채팅초고속,6
1781234362963,빨리끝내고 돌아와라,6
1781234363005,/채팅제거,6
1781234363009,체코가 잘한다 ㅅㅅㅅㅅㅅ,6
1781234363686,고지대 ?,6
1781234363716,/채팅제거,6
1781234363735,대구하이텍고 스마트메카닉스 화이팅,6
1781234363738,강인이 혼자 잘하누,6
1781234363757,/경우의수,6
1781234363765,/채팅제ㅓ,6
1781234363773,ㅋㅋ,6
1781234363785,ㅋㅋ죄가없긴 흥민아 니가 그중에하나만성공했어도,6
1781234363800,체코화이팅,6
1781234363809,/채팅,6
1781234363818,/채팅제거,6
1781234363850,한국놈들 죄다 헤어스타일 맘에 안드네. 삭발해도 모자를판에. 머리를 쓸어넘겨 ?,6
1781234363908,애들이 바짝붙어서 수비를 안하니까 선수를 놓치지,6
1781234363921,대한ㅁ;ㄴ구 개병신년들아ㅜ,4
1781234363929,잘가라 땅명보 잘가라 ㅈ몽규,4
1781234363936,시끄러,6
1781234363952,/군대가자,6
1781234363966,/체팅제거,6
1781234363975,명보 오늘 낫배드다,6
1781234364099,야 서있지말라고,6
1781234364622,기성용그립습니다,6
1781234364659,역전하는걸 못봣다,6
1781234364706,/채팅 제거,6
1781234364726,이강인 존나 잘하네,6
1781234364749,하야해라 열받게하지말고,6
1781234364761,오현규를 투입해서 수비를 분산시켜야,6
1781234364776,/이게팀이야???,1
1781234364791,왼쪽이 약하노,6
1781234364794,{:mlb_82:}{:mlb_82:}{:mlb_82:}{:mlb_82:}{:mlb_82:}{:mlb_82:}{:mlb_82:}{:mlb_82:}{:mlb_82:}{:mlb_82:},6
1781234364827,빨리줘 수발,6
1781234364848,ㄷㅅㄷ,6
1781234364865,역시 축구채팅은 드럽네,6
1781234364888,경우의수 돌입,6
1781234364899,/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/,6
1781234364912,/채팅제거,6
1781234365015,0승 3패 탈락 확정~,6
1781234365050,{:wc_36:}{:d_59:}{:wc_36:}{:d_59:}{:wc_36:}{:d_59:},6
1781234365078,/채팅 제거,6
1781234365241,{:wc_9:}{:wc_8:},6
1781234365298,/채팅제거,6
1781234365344,/꼴찌모드,6
1781234365382,교체좀해라 제발,2
1781234365448,/채팅제거,6
1781234365449,국대가 이강인 빼고 전부 병신같냐,4
1781234365457,스트라이커 좀 넣어라,6
1781234365554,이거 볼게 아니라 잠실로 와라,6
1781234365614,자꾸 의미없는 패스하지마라,6
1781234365635,/채팅제거,6
1781234365684,아직 시간 남아따,6
1781234365706,한국 피파 200위 확정,6
1781234365715,나이스 ㅋㅋ,6
1781234365754,/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드,6
1781234365806,걍 ㅈㄴ못함 ㅄ들,4
1781234365851,골결정력 없어서 골 못넣음,6
1781234365851,볼이 오기까지 가만히 있지 말고 좀 움직이면서 해라,6
1781234365887,김승규 수준 꼬라지보소,1
1781234365984,세금 ㅅㅂ,4
1781234365997,뭐라고? sp 사기당했다고?,6
1781234366056,ㅋㅋㅋㅋ그냥 다들 한국와라 여행갔냐?,6
1781234366746,옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스 옌스,6
1781234366782,손흥민 빼라...,2
1781234366783,ㄲㅈ,4
1781234366801,옌스 써라 땡보야,6
1781234366830,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ졌다~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234366838,골먹히니까 채팅제거 좀 사라졋너 ㅋㅋㅋㅋ,6
1781234366858,명보가 월드컵 2번 망쳐놓음. 역적이다,6
1781234366898,아따 조용히들 좀 해바라,6
1781234366946,2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!2실6점가자!!!!!!!!2실점가자!!!!!!!!,6
1781234366954,잎으러 좀 가,6
1781234366978,3대떡그자아ㅏ,6
1781234366978,볼만 돌리다 끝나겟네,6
1781234366981,/채팅제거,6
1781234366985,조졌누,3
1781234366998,몽규 화면 잡지마라~~,6
1781234367023,킹우의수 ㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234367034,/채팅제거,6
1781234367426,예상했다,6
1781234367467,클롭급감독클라스미쳣네,6
1781234367478,/채팅제거,6
1781234367495,홍명보 나가,6
1781234367520,아니 세트피스를 뭐 이리 못 막아 ㅗㅗㅗㅗㅗ,6
1781234367564,왼쪽 라인이 ㅄ인데,4
1781234367611,대한민국 화이팅,6
1781234367686,/1골 삭제,6
1781234367694,선수들 호흡 안맞아 전술도 없어 뭐하는거?,4
1781234367744,한 골 이라도 넣어,6
1781234367755,뒤로존나돌리고 뭐 하는게 없네,4
1781234367773,역시역시다 ㅋㅋㅋㅋ,6
1781234367778,태석이 체력 다빨렷다 태석이 빼라,6
1781234367793,/치지직제거,6
1781234367852,제발 동점골,6
1781234367899,/채팅제거,6
1781234367972,찬스 3번 날려먹었으면 져야지 ㅋㅋ,6
1781234367986,/채팅제거,6
1781234367988,0승3패가즈아,6
1781234368008,개 못함,6
1781234368555,/채팅제거,6
1781234368570,//김승규는 2022년에도 못막더니 2026년도 못막는게 김승규 국대 인게 미쳤지,6
1781234368588,/저속모드,6
1781234368593,채희준 안민주,6
1781234368605,/저속모드,6
1781234368630,수비 멀뚱멀뚱 뭐하냐,1
1781234368640,조기탈락하고 새판을 다시 짜자,6
1781234368668,2골 넣으면 자살함 ㅋㅋ,6
1781234368708,{:wc_9:}{:wc_9:}{:wc_30:}{:wc_30:}{:wc_30:},6
1781234368717,/채팅2배,6
1781234368739,/채팅제거,6
1781234368740,명 보 제 거,6
1781234368746,축신 강마루 넣어라,6
1781234368901,/체팅제거,6
1781234368918,빽패스만 할줄암,6
1781234368962,홍명보 아웃,6
1781234368986,3패 광탈이다,6
1781234369011,/채팅제거,6
1781234369104,{:wc_9:}{:wc_9:}{:wc_9:}{:wc_9:},6
1781234369679,돌아와라,6
1781234369689,/흉명보제거 /몽정규제거 /흉명보제거 /몽정규제거 /흉명보제거 /몽정규제거 /흉명보제거 /몽정규제거 /흉명보제거 /몽정규제거 /흉명보제거 /몽정규제거 /흉명보제거 /몽정규제거,6
1781234369696,나이스 체코,6
1781234369721,/네이버15주이벤트참여,6
1781234369732,/채팅 제거,6
1781234369771,나 풍산중 3-5 김연일이다 찾아와라,6
1781234369788,경우의수 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234369799,공을 다 서서받는다 ㅋㅋㅋ,1
1781234369919,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 밥 먹고 왔는데 골도 먹혔네ㅋㅋㅋㅋㅋㅋㅋ,1
1781234369961,그냥 개 처웃기노? ㅋㅋㅋ,4
1781234369962,잘하는애가없는데 어캐 이기나요?,6
1781234369978,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1781234369987,야 서있지말라고,2
1781234369988,끝났네 ㅋㅋㅋㅋ,6
1781234369990,/채팅제거,6
1781234370040,읎네,6
1781234370050,/채팅제거,6
1781234370051,걍 싸질러,6
1781234370281,/채팅제거,6
1781234370319,/채팅제거,6
1781234370345,/채팅제거,6
1781234370356,/채팅저속모드,6
1781234370400,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1781234370430,/채팅제거,6
1781234370472,{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:},6
1781234370473,전술 ㅅㅂ 이래서 감독이 문제야,4
1781234370530,{:d_1:}이거시 홍명보 호 인가,5
1781234370563,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1781234370586,/채팅제거,6
1781234370611,채팅제거,6
1781234370711,부정게임이노 재게임해라@@@@@@@@@@@@@@,6
1781234370721,128강 진출 확정!!!!128강 진출 확정!!!!128강 진출 확정!!!!128강 진출 확정!!!!,6
1781234370798,ㅈ,6
1781234370848,/채팅제거,6
1781234370897,{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:}{:wc_31:},6
1781234370928,이강인 손흥민을 전혀 못씀 홍명보 ㅋㅋㅋㅋ 뻥축구,4
1781234370953,/채팅제거,6
1781234370972,줴줴이야~~~~~,6
1781234371059,체코한테도 지면 도데체 어딜 이기는거야,6
1781234371692,쪽팔린다 ㅡㅡ,2
1781234371711,존나 못하네,2
1781234371762,명보가 있는 한 절대 승리는 못본다,6
1781234371794,ㅋㅋㅋㅋㅋㅋ,0
1781234371797,크긴크다,6
1781234371816,황희찬 들어오나요,6
1781234371820,/채팅제거,6
1781234371827,/경우의수/경우의수,6
1781234371827,야 나 강율인데. 장난하냐. 내가 더 잘하겠다.,6
1781234371838,정배가 체코인데 이걸 역배건다고 ?,6
1781234371852,으흠,6
1781234371863,ㅈㄴ 병신같네,4
1781234371910,박지성 빡쳤나 말이 없어졌어,6
1781234371975,백패스 장인 시작됐노 ㅋㅋ,6
1781234371980,/채팅제거,6
1781234371987,므하니.,3
1781234372007,아 나 김창후는 그냥 예선 탈락하고 한국 축구가 정신 차렸으면 좋겠다고 생각한다 반박할 사람 있으면 나와봐라@@@@@@@@@@@@@@@@,6
1781234372019,굿 집에가자,6
1781234372047,이태석은 뭐냐?,6
1781234372054,한국 축구 야하다 야해,6
1781234372421,/채팅제거,6
1781234372447,응원이나해 이것들아....,6
1781234372450,공그냥올려,6
1781234372476,밥먹자~!,6
1781234372501,앞으로 좀 가라고,6
1781234372548,2대 빵 패 확신한다,6
1781234372610,무슨 축구가 쿠팡도 아니고,6
1781234372636,/몽규제거,6
1781234372648,썩은 축협의 결과물,6
1781234372677,/채팅제거,6
1781234372697,백승호 좀 빼라,6
1781234372730,대한민국선수분들힘내세요화이팅,6
1781234372768,한골더 부탁해 체코,6
1781234372787,/채팅제거,6
1781234372790,채팅제거,6
1781234372884,/채팅제거,6
1781234372897,전술따윈 없어,6
1781234372911,/채팅제거,6
1781234372960,백승호out 이재성out,6
1781234373044,수업시간에 보는데 말이되냐,6
1781234373473,쫄아서 한명을 못재껴,6
1781234373517,/채팅제거,6
1781234373519,지고있네 ㅠㅠ,3
1781234373593,//김승규 골키퍼 인맥축구,6
1781234373596,명봉야 나가라,4
1781234373762,정몽규 얼굴 보여주자마자 체코 골 넣은거 실화임? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234373779,이진수떄문에 대한민국은 진다~~~~~~~~~~~~~~~~~~~,6
1781234373790,/채팅제거,6
1781234373820,{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:},6
1781234373847,후진!,6
1781234373867,전체화면  채팅방 없게 없애나 짜증나네,2
1781234373897,우물쭈물하다가 기회를 놓치는 한구,6
1781234373929,첵호 가즈아,6
1781234373947,오늘 이겨야되는디,6
1781234373999,급해졋쥬,6
1781234374000,대한민국 멕시코 3경기 다 이겨서 미국 경기도 가즈아~ 국가 대표 선수들 화이팅! 파이팅!,0
1781234374017,우리나라 한골먹어야 힘을낸단다,6
1781234374019,할수있따,6
1781234374024,이태석은 전진도 못하네ㅋㅋ,6
1781234374564,국대감독을 왕버그로,6
1781234374569,움직이라 좀,4
1781234374576,채팅제거 왜치는 거임??,6
1781234374645,몽규요정,6
1781234374704,/대팅제거,6
1781234374705,/채팅제거,6
1781234374750,/홍명보제거,6
1781234374763,딸깍으로 먹힐거라 했제? 딸깍으로 먹힐거라 했제?딸깍으로 먹힐거라 했제?딸깍으로 먹힐거라 했제?딸깍으로 먹힐거라 했제?딸깍으로 먹힐거라 했제?,6
1781234374764,ㅋㅋ이걸 체코한테 진다고?ㅋㅋ,1
1781234374791,3번은 뭔데 헤딩도 안되는 위치에서 뛰냐,6
1781234374824,집중,6
1781234374842,gg,6
1781234374869,사이드 선수들 클라스가 떨어진다,6
1781234374911,개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다개못한다,4
1781234374914,광탈각이누..,3
1781234374917,지치게하네,6
1781234374935,{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:},6
1781234374938,ㅋㅋㅋㅋ,0
1781234374946,져라 걍,6
1781234375006,다 내려놨다며,6
1781234375037,밥만 쳐먹고 축구만하는애들이 이리 못할수가있나,6
1781234375130,{:wc_30:}{:wc_30:}{:wc_30:}{:wc_30:}{:wc_30:},6
1781234375521,와 체코골 ㅋㅋ,6
1781234375551,후진패스밖에못하냐,6
1781234375607,ㅋㅋㅋ,6
1781234375612,ㅋㅋ,6
1781234375783,팩트) 홍명보는 무죄 선수들이 하루종일 날려먹음,6
1781234375819,대한체코,6
1781234375836,/채팅제거,6
1781234375856,체코 작전 전반하고 똑같은데 그걸 대비 안 하네 명보,6
1781234375947,체코 한골만 더넣어라 ㅋ,6
1781234375961,이태석은 너무 비리인게 보여,6
1781234375967,300만 이냐 보고 있네,6
1781234375973,교체카드는 왜 안씀?,6
1781234375977,싸웠지만 잘젔다,6
1781234375985,아니 조현우 스라고 김승규 뺴고 진짜,6
1781234375993,콜도안하네 ㅋㅋㅋㅋ,6
1781234376007,아 뭐해 ㅋㅋ,2
1781234376031,지들끼리해야되는건가,6
1781234376033,/채팅제거,6
1781234376734,홍명보 제거 {:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:}{:d_56:},6
1781234376786,ㅋㅋㅋㅋㅋㅋ조기탈락,6
1781234376841,/채팅제거,6
1781234376842,흥민아 레알가자!!!흥민아 레알가자!!!흥민아 레알가자!!!흥민아 레알가자!!!,6
1781234376859,이태석은 언저 나가,6
1781234376882,넣을 걸 못넣으니까 지지,6
1781234376883,5초 저속 모드,6
1781234376898,/저속모드,6
1781234376909,/감독제거,6
1781234376920,/채팅제거,6
1781234376929,/채팅제거,6
1781234376949,으 \채팅제거,6
1781234376950,{:wc_9:},6
1781234376993,나이스 졋다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1781234376993,ㅅㅂ 뭐하냐,4
1781234376995,/채팅제거,6
1781234376998,/홍명보제거,4
1781234377032,/채팅제거,6
1781234377698,각 나왔다 2대1 한국승리,6
1781234377738,꼭 먹혀야 열심히 뛰어요,6
1781234377762,?,6
1781234377771,홍명보랑 설영우는 알겠고,6
1781234377815,부정경기다 재경기 해라.,6
1781234377826,{:lck_16:}{:lck_16:},6
1781234377847,손흥민센타포드가 한국똥볼을 인증하는거지,6
1781234377852,백승호...너무 마기는데..,6
1781234377863,/채팅제거,6
1781234377889,돌려돌려~~~~,6
1781234377893,황희찬 넣으라고,6
1781234377913,대한민국 화이팅,6
1781234377921,올라가지를 마,6
1781234377926,아오,6
1781234377965,고지대 일찍 가서 적응보다 오늘온 체코가 더 잘한다??????????????????????????????????????????????,1
1781234377983,기혁이 뭐하노,6
1781234378008,전술이 있어야 뭐를 하지,4
1781234378010,/채팅제거,6
1781234378020,끝났네 ㅋㅋㅋㅋ끝났네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234378036,뺵패스만 하는 축구 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234378579,찬스는 손흥민이 다 놓치고 욕은 홍명보가 먹노? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234378597,/채팅 제거,6
1781234378598,채팅제거 안된다고 빡대가리들아,6
1781234378624,/채팅제거,6
1781234378669,3패각,6
1781234378690,/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드/채팅저속모드,6
1781234378747,/채팅제거,6
1781234378782,/축구수준,6
1781234378847,/저속모드,6
1781234378876,이강인 저거 수비 다 들어올때까지 시간 질질끄네,6
1781234378883,돌리다가 끝나네 ㅋㅋㅋㅋ,6
1781234378890,역시나 백패스 아무리 이강인히 제껴줘도 백패스,6
1781234378898,/채팅제거,6
1781234378900,{:d_3:}{:d_3:}{:d_3:}{:d_3:}{:d_3:},6
1781234378915,/채팅제거,6
1781234378920,근데 홍명보 아니면 그렇게 감독이 없었냐?,6
1781234378960,드리볼 모르나,6
1781234378970,넘 슬프다,6
1781234378997,명보가 명보했다 ㅋㅋ,6
1781234379006,개 못해,4
1781234379057,끝날 때까지 끝난 게 아니다 / 더 실점 한다는 뜻,6
1781234379752,진짜 이승우를 왜 안데리고 가는건지..,4
1781234379756,/초사이언모드,6
1781234379765,이태석 13번 빼라고,6
1781234379776,/채팅제거,6
1781234379778,이기혁 또 놓치냐...,3
1781234379785,/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/,6
1781234379818,준비도 못한 팀 상대로 골 먹고 ㅠㅠ,3
1781234379825,/채팅제거,6
1781234379833,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1781234379845,대한민국 제거,4
1781234379870,옌스 넣으라고 ㅅ1발 년아,4
1781234379883,경우의수 가즈아!!,6
1781234379909,태석이 빼라,4
1781234379954,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234379997,용감하게 좀 해봐라,6
1781234380012,/채팅제거,6
1781234380023,/채팅제거,6
1781234380035,/채팅제거,6
1781234380551,채팅제거,6
1781234380603,/홍명보 제거,4
1781234380612,홍명보 나가,4
1781234380629,/채팅제거,6
1781234380652,/체팅제거,6
1781234380670,아니 명보 쌰갈 뭐냐,4
1781234380688,{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:},6
1781234380763,대한민국 승률 11%ㅋㅋㅋ,6
1781234380789,ㅆㅂ,4
1781234380797,또 백패스 ㅋㅋ,6
1781234380828,나머지 경기 반납하고 짐싸자,6
1781234380868,/채팅제거,6
1781234380881,뭐하냐,2
1781234380928,체코 잘한다,6
1781234380970,올해도 경우의수 관람모드겠네  경우의수는 매년 ㅋㅋ,6
1781234380971,옜날 한국축구 그대로 재현중,6
1781234380990,와 ㄷㄷ,1
1781234381008,머하노,6
1781234381030,핸드볼 선수야???,6
1781234381434,손흥민 화이팅~~~~!!!!,6
1781234381538,쏘ㅛㅏ리질러ㅓㅓㅓㅓㅓㅓ,6
1781234381570,손흥민은 월드컵때 너무 긴장을 하는건지 원래 실력이 안나오는거 같음,6
1781234381586,그래 광탈하고 축협이랑 홍명보 갈\자,6
1781234381645,/채팅제거,6
1781234381688,경우민국,6
1781234381704,골언제넣을거야,6
1781234381707,늑으흥,6
1781234381731,킹우의 수 가자,6
1781234381775,윙어들이 너무 못해,6
1781234381789,손흥민이 똑 바로 했어도 이사단 안났다,6
1781234381861,속상하다 정말 {:d_58:}{:d_58:}{:d_58:}{:d_58:}{:d_58:}{:d_58:},6
1781234381873,ㅋㅋㅋㅋㅋㅋ,0
1781234381879,이제 10분안에 못넣으면 체코 내려앉을듯,6
1781234381887,명보는 ... 월드컵 예선탈락의 마법을 ~,6
1781234381908,져라,4
1781234381933,/채팅제거,6
1781234381970,/정몽규 사퇴,6
1781234382049,/채팅 제거,6
1781234382223,{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:},6
