time_ms,chat_message,label
581616,하~닉 오 하닉,6
581656,슈카를 정책실장으로 임명해라 이 머저리 죄명아,6
582032,코스피 4500까지 건강한 조정 가즈아,6
582092,오 노래잘함.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
582189,슈카형 오니까 또 올라간다,6
582486,인버스 전원 탈출 했던데 ㅋㅋ,6
583068,ㅋㅋㅋㅋ노래가나와 하겟네,6
583137,슈카도 정신나가는장,6
583395,그동안 오른걸 생각해라..,6
583569,오 하닉~!,6
584145,효성중공업 봐주세요,6
584234,삼성전기 학폭에 음주운전 뺑소니까지 터짐,6
584247,ㅋㅋㅋ,0
584254,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
584610,노래 좋다,6
584875,정신체리,6
584979,많이 벌고 싶어 ~~,6
584988,이 형 점점 정신을 놓네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
585910,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
586149,ㅋㅋㅋㅋㅋㅋ,0
586420,하닉 오 하닉,6
587245,큰손 슈카형도 안사면 코스피 3000간다 마통영끌해달라하자,6
587510,김장훈이 웃겨?,6
587790,ㅋㅋㅋㅋㅋ,0
588344,얼마나 잃고싶은지 감도안옴,6
588605,쭉쭉 내려가자,6
588638,노래부를때가 아니자나,6
589211,ㅋㅋㅋㅋㅋㅋㅋ,6
589273,하닉~ 오 하닉~,6
589339,조커피디의 역작,6
589347,오 하닉!,6
589484,잘부르네,6
589529,영,6
589658,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
590011,음감 좋으시네 ㅋㅋㅋㅋ,1
590297,열지마 ㅠㅠ,3
591029,가수왕 슈카 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,1
591463,차,6
591467,유후 초대석?,6
592280,헉,6
593843,피뢰침이 딱,6
594114,ㅋㅋㅋㅋㅋ,0
594298,아 그러네?,6
594553,ㅋㅋㅋ,0
594770,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
594893,ㅋㅋㅋㅋ,0
595342,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
596116,얼마나 잃고싶은지 감도안옴 ㅋㅋㅋ,0
596292,하닉ㅋㅋㅋㅋㅋㅋㅋ,0
596438,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
596722,휴 번거 다 반납중,6
596971,ㅋㅋㅋ,0
597131,슈카형 그냥 하루종일 시황방송해줘유,6
597272,하이닉스 숏쳐서 먹자,6
597795,캬,0
597864,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
598485,ㅋㅋㅋㅋ 도박장입니다,1
598587,삼전기 화면에서 사라질 듯 ㅋㅋㅋㅋㅋ,6
599376,숏카월드 숏 쳐서 싱글벙글 ㅋㅋㅋ,6
599606,오늘 또 장중에 레버리지 엄청들 사는거 같던데,6
599610,슈카님 한동안 안오르고 횡보할꺼 같은데 어떻게 보시나요?,6
599677,가왕 ㅋㅋㅋ,6
599932,더이상 음봉은 안돼,6
600705,슈장훝,6
600769,진짜여? ㅋㅋㅋㅋㅋㅋ,6
600946,푸워어~~~~~~~,6
601192,복명가왕도나갓음??,6
601228,음봉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
601253,많이오르면 간장샤워 ㄱㄱ,6
601324,하닉 분봉 ㄱㄱ,6
601832,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
602335,니니 물려있지않나,6
602932,하,2
602948,차,6
603179,슈튼훈,6
603368,삼전기도 레버 하나 만들어줘,6
603421,6월초에 현금화히고 관망할라했는대 그노무 포모 욕심이조졌네,6
603559,태초마을 곧이네,6
603783,전고점 못가죠??????????,6
603949,숙연,6
604496,노래 잘하네,6
604753,삼성전자 분석 좀 해주세요 그냥 둬도 될까여,6
605075,니니는 울고있다,6
605184,삼성감전,6
605404,하닉 노래부르자,6
605706,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
606406,넥장시간까지,6
606430,하닉분봉 ㄱㄱ,6
606536,삼성전기 130에 싸다고 샀는데,6
606571,번지대가 따로없네,6
606635,어떻게해야 할까요,6
606772,코스피 혹시 임상실패했나요?????????,6
606924,가왕출신,6
607527,5천이 끝일지 더 밑이 있을지 감도안온다리요,6
608033,저걸 왜사노 ㅋㅋㅋ,6
608080,하한가 가나,6
608137,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
608350,많이 벌고 싶풔얼~,6
609234,니니 괜찮냨ㅋㅋㅋㅋㅋㅋㅋ,6
609375,1:3 액면분할함?,6
609408,ㅋ,6
610205,가수네요,6
610596,마가 꼈지,6
610666,무능정권에 슈카를 정챡실장으로 알상무를 금융위원장으로,6
611233,전기는 떨어질만해,6
611786,이거 삼닉 레버리지임?,6
612129,더싸짐,6
612757,슈카님 멘탈보니까 슬슬 저점인가요ㄱㄱ,6
612766,"오후장에 가야지,,",6
612782,와 차트 꼬라지 보소,2
613147,형. 주린이야? 또 속아?,6
613374,에베레스트네요,6
613432,국장은 그냥 끝난 거에요...상승 무슨....잘 해야 제자리지...이제부터 10년짜리 박스장 재탕....,6
613463,태초로돌아가자,6
613623,아뇨 안안녕해요,6
613802,삼전이 그나마 유일한 희망이네,6
614786,삼전기는 지반 무너졌냐? ㅋㄱㄹㄱㅋㅋㅋㅋㅋㄱㅋㅋㄱㄱ,6
615142,와 안그래도 오늘 알고리즘에 복면가왕 떴는데,6
615372,ㅋㅋ,6
615441,뫄뉘 붤고 쉽풔얼~~~~~,6
615927,ㄷㄷㄷㄷ복면거왕,6
616094,니니 ㅠㅠ,6
616127,잠은 주무시고???,6
616979,2년 동안 적립식으로 미국주식 한국주식 꾸준히 사서 만든 수익 오늘 부로 바닥났네요 ㅠㅠ,3
617263,태초로 돌아가자,6
617625,멸망,6
618255,네이버는 오른것도 없는데 왜이래요.......,5
618357,아 삼성전기 90만원되는거보고 1주 895처넌에 매수걸었는데......... 더 내려가,6
618399,양봉까지 갑시다,6
618794,바닥이 감도 안온다,6
618864,200층분들 살아계신가요,6
619804,루보차트 꺼라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
619820,슈카형이 노래를 그렇게 잘 한다던데,6
620457,화장품 좋은가요,6
620826,니황이 하닉 팔고 산 종목 아닙니까!,6
620845,태초마을,6
621172,오늘 삼성전자 어닝콜 괜찮았는데 왜 떨어지는지 알려주세요,6
621270,니황 회사 열심히 다녀야겟다,6
621359,가왕 출신 ㄷㄷㄷ,6
621387,반도체 끝났어?,6
623005,삼전이 그나마 국장의 마지막 남은 한줄기의 빛이네,6
623172,안안녕하세요?,6
623426,삼전기 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3
623714,반도체만 좋아요 했던게 엊그제 같은데,6
624052,지수 마이너스 1%인데 삼성전기 -15%는 종목 문제 아닌가요...,6
624219,lg이노텍은 거의 코스닥 바이오주임,6
624287,전군 매수하라,6
625309,진짜 태초마을 가니 3천 ㅋㅋ,6
626113,요즘 대형주가 10프로는 기본입니다.,6
626247,삼성전기 살려주세요ㅜㅜ,5
626351,뭐냐 저거,6
626422,미장 마이크론도 장난 아님 600대 갈듯,6
626578,지금 정부가 트롤해놓고 방치하는게 ㄹㅈㄷ야 ㅋㅋㅋ,6
626770,태초마을로,6
626930,형 나 진따 어떻게 해야해 ㅠ,3
627653,이거 우짜냐.,5
627743,니니는 누웠나요 요새 안보이네,6
627827,?,6
628069,"다음 상승장은 몇년후일까,,,,",6
628110,니니 어디감,6
629110,다큰낙타,6
629198,노래 좀 불러줘요,6
629248,루보 차트 꺼라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
629309,기가비스.. 수주공시떠도 아주 밑으로 보내버리네요,6
630349,세계 1위 실적하고도 주가가 저 모냥인데..삼전기라고..ㅜㅜ,6
630377,전자 오른다 ㅋㅋㅋ,6
630660,오 그래도 슈카님이 치어리딩방 키니까 좀 올라간다 영차,6
630778,형 삼전닉스 오늘 마지막이야,6
631588,개거지같은 차트모양,6
632093,우와 삼성전기 저게 뭐냐,6
632232,노래나 한곡하자 슈카야,6
632443,이게 차트니?,6
632898,한화오션...,6
632936,그 누구의 계좌에서 울고 있나요 ㅠㅠ,3
632961,아 전기 곱버스는 왜 없어,6
633160,슈장훈,6
633646,삼성전기 ㅠㅠ,3
634281,삼전 19만대 다시 드가자ㅏㅏㅏㅏㅏㅏㅏ,6
634844,진짜 어디까지 뺄 작정이짖,6
635247,그나마 삼전밖에 없다 지금,6
636315,지하실 아래에는 뭐가있나요?,6
636530,로킷 헬스케어 도 봐주세요,6
636632,오랜만에 hts 보니까 어지럽네 ;;,6
636698,마이크론 샌디도 보세요 장난 아니에요,6
636986,저는 누굴 탓하기 싫고 탓 안하던 사람인데 이제는 누굴 탓하게 되네요 정말 한국장은 이제 안올게요 정말..손실 크게보고 미장으로 장기 투자 하러갈게요 위플로 갑니다.....,6
637393,나어떻게해..,5
637460,삼전 양전,6
638176,효성중공업도 200만원이 깨졌어요,6
638668,국민청원서명 좀 해주십쇼 3천명남음,6
638703,미국어제 음봉이 강해서 오늘 음봉나올텐데,6
639070,코인방송인가요?,6
639876,징그럽다 차트가,4
639961,방산주 다 오루는데 현대로템만 안오르네요 짜중나요,6
640353,19만대 쩌어어어어어어어억,6
640456,코스피 임상실패했나요???????,6
640644,피뢰침 ;;,6
641902,현대로템 한번만 봐줘요,6
642441,할인중,6
642453,형 솔찍히 끝인거 같아? 이럴때 솔찍해야돼,6
643519,기관 미쳤구마이~~~,6
643545,주가랑 환율이랑 트레이드 중임?,6
643779,삼전기 200이상 먹었으면 초고수;,6
644679,저정도인줄은 몰랐네,6
644745,어마어마한 하락,6
645356,슢장훈,6
645703,지금 시황이 의미가 있냐?ㅋㅋㅋㅋㅋㅋㅋ,6
646287,다 태초로 가는구나~~~~~,6
646423,ㅋㅋㅋ,0
646497,ㅠㅠ,3
646848,으,4
647356,반도체 억까 개심하긴하지?,2
648060,이노텍 -75퍼 중...,6
648076,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
648173,?????,6
648265,슈카형 반도체는 언제쯤 정신차릴까? ㅠㅠ 형의 고견을 듣고 싶어요,6
648308,변압기 ㅎㄷㄷㄷ,6
648501,이제 믿을 건 삼전밖에 없다,6
648696,슈카 공대장 탈출 ????????????,6
648789,와,1
648931,다시 오르겠죠?,6
649655,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
649974,?,6
650025,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
650280,국장의 힘,6
651166,........,6
651351,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
651579,삼성전자 어닝콜 후에 올랐다가 왜 내려가는지 알려주세요. 어닝콜 내용 좋았은데,6
651611,웃어?,6
651648,헉,6
652295,아니 레버리지 난 증거금 500만원이면 거래되던대?뭘 규제한거여?,6
652489,zzzzzzzzzzzz,0
652844,"장이 정상은 아님, 대형주가 10프로씩 움직인다는게 말이 안됩니다.",6
653567,숏카월드 숏 쳐서 싱글벙글 ㅋㅋㅋ,6
653640,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
654356,-99%ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
654592,저건 뭐냐,6
654791,네? ㅋㅋ,6
655102,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
655613,ㅋㅋㅋㅋㅋ,0
655925,코스닥은 대체 언제 올라가나요 ㄷㄷㄷㄷㄷ,6
656232,티슈됨,6
656841,살려주세요,6
657165,개터졌네,6
657367,만삼천되는 분들 일안하고 보고있음?,6
657455,삼성전기 호실적인데도 움직임하나 없군요!!!!,6
657601,보유종목이야?,6
657672,저건뭐냐 그랜드켕니언인가,6
658193,아니 레버리지 난 증거금 500만원이면 거래되던대?뭘 규제한거여?,6
658348,알상무나가니 슈사장 과로하는거 보기좋음,6
658611,티슈? 이름이 별로야,6
658984,계곡이냐?,6
659150,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
659227,삼전 양전함,6
659615,형 삼성전기 봐주세요오오 ㅜㅜㅜㅜ,6
659759,노래한번 불러줍시다 ㅠ,6
660299,효성 액분 안한다더니 이런걸 원한건 아니었는데....,6
660941,그나마 삼전만 버티네,6
661015,이야,1
661088,살려주세요,5
661130,핫브레이크 또 걸렸냐,6
661133,저거는 개그캐임,6
661137,여기가 그 유명한 한강 정모방 맞나요??,6
661214,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
661254,희망은 있는거냐고,6
662149,삼성전기..,6
662379,또떨어지네,6
662811,-99%,6
662868,-99% ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
663455,미래에셋증권 봐주세요,6
663747,티슈됐네,6
664383,나라 이제 망하나요,6
665375,저기로 피서갔어?,6
665541,저기 어디 지하보다 더아래가있네?,6
665542,피바다로구나,6
665739,와 각도 ㄷ ㄷ,1
665773,"말이 안되잔아. 영업이익 8조짜리 창신메모리가 시총 800조인데, 하닉이 900조, 삼전이 1200조 라니....",1
665923,티슈로 학폭터짐?,6
666014,ㅠㅠㅠㅠ,3
666698,안녕하세요,6
666840,진짜휴지조각됫네,6
668928,뭐임 저거,6
669471,삼성전자가 버티면 다음주는 희망이 잇당,6
669621,ㅎㄷㄷㄷㄷㄷ,1
670143,저기 계곡이야?,6
670623,코오롱티슈진은 가망이 있을까요?친구가 샀는데ㅠ,6
670782,코오롱 티슈진 진짜,6
670783,-99,6
671196,새벽에 미장보고 들어가 좀 주무시긴 했어요???? 몸 먼저 챙기시길……,6
671281,살려주세요,6
671720,LG생건 오늘 어닝 터졌어요! 근데 LG생건이라 들어가고 싶지 않음ㅠㅠ,6
672311,와 이 정도면 걍 스캠 아님?,6
672959,딱보면 모르냐 금융세력에 당한거다 함부로 잡지 마라,6
673233,아니 레버리지 난 증거금 500만원이면 거래되던대?뭘 규제한거여?형이거뭐임?,6
674101,양봉까지 매수앞으로,6
675600,저기는 심해네,6
675988,지금 코스닥150 매수 어떤가요?,6
676579,복면가왕 출신이래서 복면가왕 영상 보고왔어요,6
676773,이게 뭔....,6
677276,욕나온다,2
677449,ㅡ삼성전기...,6
677635,다시 과자 먹어줘요~먹는 것 같고 그러지 마요. 단 걸 먹어야 그나마 좋잖아요. 심뽀가 그 모양이니 당신이 주식으로 돈을 못 버는 거임.,6
678241,최태원 학폭 터졋네요 ㅠㅠ,6
678482,사과 하면 손실금이 없어지나? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
678751,휴지가 되어라,6
678841,폭포수 지리네,6
678879,형님 지금 물탈 타이밍 입니까,6
679360,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
679564,코스피 거의 모든 종목이 고점대비 -50%.....,6
679732,티슈진 그만보여주세요 고롭습니다,6
680238,휴지 들어간 흑우 없제?,6
680369,슈카형 좀 구해죠,6
680432,슈카형 더 오를힘있다고 했던 애널리스트들 다 잡아 오죠//,6
682140,코스피 대표는 왜 사과안하나요?????,6
682291,산일전기도 뭐..,6
682788,슈카님이 하닉 매수 한다고 해서 인버스 샀습니다 ㅋ,6
683259,나라망햇나요?,1
683284,휴지조각이네,6
683595,살려주세요,6
683985,최고실적발표=주가고점 아님?,6
684006,몰카지?,6
684382,와 저건또 뭐야??? 차트봐라,1
685714,아니 레버리지 난 증거금 500만원이면 거래되던대?뭘 규제한거여?,6
686070,로킷도 봐주세요,6
686118,오우,1
687618,ㅈ전부 코스닥이네,6
687697,니니는 안녕한가요?,6
687933,주성 분기실적 14억;,6
688077,제발 살려줘,5
688123,삼전 외인 좀 들어오나요 형님들?,6
688355,거품엔지니어링 ㅋㅋㅋㅋ,6
688471,나라망햇나요?,1
688850,인버스도 딱히 안전하진 않은거같은데,6
689801,sk이노 펄럭!,6
690483,코스닥은 안건드려야 합니다.,6
690826,걍 모든 차트가 다 망가졌음,6
691009,두산에너빌리티 앞으로 어떨까요,6
691257,브이엠도 봐주십숑.....ㅠ,5
691373,금융위기,6
691433,레버 내일부터야,6
691533,SK스퀘어 보세요,6
691659,폭포가 참 많네,6
691715,코스피 대폭락중,6
692153,전 종목이 개거지같은 차트모양이네,6
693054,SK스퀘어 보세요,6
693183,온몸이 저릿저릿,6
693546,lg생건 들어가도 될까요?,6
693975,사팔사팔하면 되겠네.,6
694454,오늘 기록적인날임 사이드카도 없는 날이라고요,6
694475,폭포수가 시원~하다,6
694506,오늘 저점깬 애들은.. 그냥..,6
694536,나라망햇나요??,1
695996,3000제한,6
696602,추세선 다 망가졌네,6
697124,이게 시작이라고? 더 내릴 데가 있어?,1
697611,"숏황 방송(숏카의 시황) , 숏황 방송(숏카의 시황) , 숏황 방송(숏카의 시황) , 숏황 방송(숏카의 시황) , 숏황 방송(숏카의 시황) , 숏황 방송(숏카의 시황) ,",6
698251,노?,6
698636,아 진짜 사이클인지 뭔지....얼마나 오래 견뎌야 되는거예요...?,6
698893,나라망한건가요?,1
699210,반도체를 떠날때인가요,6
699424,금융4접이 문제다,6
699514,카카오도 봐주세용,6
700436,하이브는 왜?,6
701424,아직 더 털리겟군.,6
701494,얘넨 시가총액 5조가 매출 14억 ㅋㅋㅋ,6
701936,살려주세요 !!!!!!!!!!!!!!!!!!!!!,5
702024,아니 레버리지 난 증거금 500만원이면 거래되던대?뭘 규제한거여?형 이거뭔지 알려줘,6
702204,코스닥 개박살,6
702658,포스코퓨처엠!!! 2차전지!!,6
702992,ㅋㅋㅋㅋㅋㅋ,0
703901,살벌하다 sk ee,5
704167,무능정권아 슈카를 정책실장으로 알상무를 금융위원장으로 니니를 금감원장으로 임명해라,6
705179,전쟁 터지려나,5
705936,나라가 폭포네,6
706656,오늘키옥시아 난리남,6
707143,그래도 슈카형 자주봐서 좋네,6
707247,캬,0
707271,한국망햇나요,6
707473,14억? ㅋㅋㅋㅋㅋㅋ,6
708150,엔터주는 원래,6
708310,나랑 망했음,6
708828,나라망햇나요?,6
709107,진로 반등의 서막?,6
709299,형 대우건설좀 봐줘요... 어찌헤야하나요 ㅠㅠ,6
709807,팔걸,6
710666,유한양행 가즈아~~~,6
710857,파두? 한번 봐주세요,6
711102,삼성전기 왜 떨어지나요,6
711337,술 ㅋㅋ,6
712118,어차피...떨어져....~~~,6
712360,코스피가 임상실패한건가요?????,6
712651,오른게 있긴하냐?,6
712669,야스란 종목이 상한가에 있는데 뭔가요,6
712874,이제 1년동안 차트매매는 못할듯 레버리지떄문에 모든주식 일봉이 망가짐,6
713213,우리의 미래는 ㅠ,6
713383,인륜적 반등도 없는게 실화임?,6
713728,나라 망했음,6
713849,어제 알상무씨한테 져서 긁히는것 잘봤습니다,6
714255,두산퓨얼셀도 엄청 빠졌어요,6
714580,소주 ㅋㅋ,6
714925,삼전과 조선이 지켜준다 ㅠㅠ,6
715402,Ktng,6
715851,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
715872,한강주,6
716050,소주마셔야지,6
716126,ㅋㅋㅋ땡기긴해ㅠ,6
716501,가즈아~,6
716590,찐반이니???,6
716620,오늘은 그나마 조선이 선방하고 있어서 지수가 1% 대 하락임,6
716679,방어주,6
716934,주가 터져서 술 먹나 보다,6
717194,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
717373,속탄다 술마시고 담배피자,6
717512,ㅋㅋㅋㅋㅋ,0
717599,주식이 조졌으니 술이라도 마시자,6
717794,하이브도 들어갈 만한 자리이긴 한데,6
718075,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
718589,아모레퍼시픽,6
718984,아직도 거품 좀 남아있음,6
719265,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
719397,사이드카도 없는게 국장이냐 심심하네,6
719849,시점이.. 크흠..,6
720197,진로 ㅋㅋㅋ,6
720257,에코프로,6
720364,소주가 답이다,6
720385,슈카형 반도체 진짜 끝난거에요 ? ㅠㅠ 제발 고견좀요,6
720420,눈물이 자꾸 납니다 ㅠㅠㅠ,6
720562,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
720566,한강가서 소주,6
