time_ms,chat_message,label
1783805899534,뜬금 노르웽 우승?,6
1783805899695,가자 우흥~~~!~!~!,6
1783805899707,골인정 ㅅㅅㅅㅅ,6
1783805899819,골 취 소 ㄷ ㄷ,6
1783805899939,노파울 ㅋㅋㅋ,6
1783805899950,골 통과 시켜 주노 ㅋㅋ,6
1783805899952,ㅅㅅㅅㅅㅅ,0
1783805899992,ㅅㅅㅅㅅㅅ,0
1783805900026,골ㅅㅅㅅ,0
1783805900117,골이네,6
1783805900436,걍 간다,6
1783805900440,응~~~~~~~~~~골 취 소 ~~~~~~~~~~~~,6
1783805900482,케인 엄살...{:wc_6:},6
1783805900515,?,6
1783805900525,엄살이지,6
1783805900675,그냥 가야지,6
1783805900701,망했네,6
1783805900707,골이야,6
1783805900889,그렇지 ㅅㅅ,0
1783805901146,?,6
1783805901151,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805901185,헗 취소네 ㄷㄷㄷㄷㄷㄷㄷ,1
1783805901365,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1783805901464,골잔치시작~~~~~,6
1783805901464,{:harioneHuck:} 데뷔골,6
1783805901570,누가봐도 반칙 아니었고,6
1783805901583,와 그냥 가네 ㅋㅋ,6
1783805901612,케인 엄살,6
1783805901643,?,6
1783805901775,가즈아,6
1783805901817,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805901900,케징징,6
1783805901959,케인 븅@신 뻥글 운지노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805902049,대 바 이 킹,6
1783805902059,ㅅㅅㅅ,0
1783805902129,ㄴㅇㅅ,0
1783805902159,진작에 일어나지 왜 누워있어,6
1783805902260,골 인정됨 ㅋㅋㅋㅋㅋㅋㅋㅋ 골 인정 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805902321,노파울이지,6
1783805902352,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805902418,ㅅㅅㅅㅅㅅㅅㅅ,0
1783805902419,케인 돕는 선수가 없음 ㅋㅋㅋ,6
1783805902432,ㅇㅈㅇㅈ,6
1783805902432,일어나 엄살 그만쳐부리고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805902663,와,0
1783805902700,골 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805902810,공쳣는데 그냥 가야지,6
1783805902833,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805902915,응 골이야 ㅋㅋㅋ,6
1783805903028,노파울이네 ㅋ,6
1783805903051,{:lck_36:}{:lck_36:}{:lck_36:}{:lck_36:},6
1783805903113,안 본다고?,6
1783805903125,골인정 ㅅㅅㅅㅅㅅ,0
1783805903181,??,6
1783805903269,ㅇ,6
1783805903318,응 아니야 ㅋㅋ,6
1783805903322,노르웨이 선제골 ㅅㅅㅅㅅ,0
1783805903433,ㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805903550,인정 ㅋㅋㅋ가자,6
1783805903598,골ㄷㄷ,1
1783805903736,골이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805903747,루——————-,6
1783805903859,VAR 안 본다고?,6
1783805903887,?????,6
1783805903906,아르헨은 매수한거고,6
1783805904004,아,6
1783805904109,{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:},6
1783805904128,노파울이네ㅋㅋㅋ,6
1783805904144,캇캇캇!~,6
1783805904188,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805904253,밴칙,6
1783805904309,케엄살 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805904327,골이네,6
1783805904467,와 노파울 ㅋㅋ,6
1783805904630,근데 노르웨이 애들은 골 넣어도 덤덤하넼ㅋㅋㅋㅋ,6
1783805904651,진짜 케인 ㅉㅉ,6
1783805904656,ㅅㅅㅅ,0
1783805904658,?,6
1783805904760,노파울ㅅㅅㅅㅅㅅ,6
1783805904932,와 대박 노르웨이,6
1783805904974,ㅋㅋㅋㅋㅋ ㅅㅅㅅㅅㅅㅅ,0
1783805904979,헤리케인 한건 했어!!!,6
1783805905058,ㅅㅅㅅㅅ,0
1783805905079,그정도아님,6
1783805905212,?,6
1783805905348,아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이,6
1783805905366,ㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805905383,이거 취소면 매수랜드,6
1783805905401,트로사르 심판보네,6
1783805905459,케인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805905580,훌리건들한테 총맞는다,6
1783805905668,정 의 구 현 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,6
1783805905687,오늘 주심 굳{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
1783805905781,골 ㅅㅅ,0
1783805905806,아니 저건 파울 같은데 그냥 간다고?.,6
1783805905893,ㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805905939,케인 눕방 실패,6
1783805905952,ㅅㅅㅅㅅㅅ,0
1783805905961,어?,6
1783805906014,잉글랜드 망했노,6
1783805906015,루!!,6
1783805906063,이게 맞지,6
1783805906080,케인 딸 걸고 항변하나요,6
1783805906112,응 수고,6
1783805906177,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1783805906268,반칙아닌거 같은데,6
1783805906274,ㅅㅅㅅㅅㅅㅅㅅ,0
1783805906417,이건 골이지 ㅋㅋㅋ,6
1783805906428,????????,6
1783805906473,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805906578,그냥함?,6
1783805906612,으흠,6
1783805906816,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ 믿었다 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805906832,나이스,0
1783805906890,{:d_37:}{:d_37:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_37:},6
1783805906898,골 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805907347,파울이라는 애들 특 : 축알못 @@@@@@@@@@@@,6
1783805907556,이거 골취하면 피파 썩은거임 ㅋ,6
1783805907580,이집트는 왜,6
1783805907617,뭔 반칙임,6
1783805907640,{:d_138:}{:d_138:}{:d_138:}{:d_138:}{:d_138:},6
1783805907833,매수 실패 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805907902,주심 깡 있네 ㅋㅋ,6
1783805908110,ㅅㅅㅅㅅㅅㅅㅅ,0
1783805908190,주작,6
1783805908209,야르르르르르르,6
1783805908316,이게 무슨 우기면 골취소여,6
1783805908539,{:wc_40:}{:wc_40:}{:wc_40:}{:wc_40:}{:wc_40:}{:wc_40:}{:wc_40:}{:wc_40:}{:wc_40:},6
1783805908559,매수헨티나 기준 적용 안하노????,6
1783805908584,노르웨이 매수 ㅅㅅㅅㅅ,6
1783805908630,{:lck_32:},6
1783805908647,ㅅㅅ,0
1783805908677,{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:},6
1783805908679,{:wc_3:}{:wc_3:}{:wc_3:}{:wc_3:}{:wc_3:}{:wc_3:}{:wc_3:}{:wc_3:},6
1783805908684,골취소해라 아님 아르헨이집트재경기하든가,6
1783805908768,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805908778,이거디 이거디,6
1783805908785,근데 ㄹㅇ 아트골 지리네,6
1783805908874,간다 간다 간다 간다 간다 간다 간다 간다 간다 간다 간다 간다 간다,6
1783805908936,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805908950,ㅋㅋ 골 통과 됐노 ㅋㅋㅋ,6
1783805909010,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1783805909065,엄살 ㄴㄴ,6
1783805909076,저건 다이빙이지 ㅋㅋ,6
1783805909132,바이킹 우승,6
1783805909153,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1783805909231,직관중인데 방금 골취소됨 직관중인데 방금 골취소됨직관중인데 방금 골취소됨직관중인데 방금 골취소됨직관중인데 방금 골취소됨직관중인데 방금 골취소됨직관중인데 방금,6
1783805909262,공건들엿자나 노파울이지,6
1783805909297,골ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805909319,노저을꺼니까~,6
1783805909400,row!!!!!!!,6
1783805909410,노!!,6
1783805909452,헐리웃    케인,6
1783805909477,노르웨이 잘하네 ㄷㄷ,1
1783805909526,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ..,0
1783805909820,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1783805909865,뽀록 뽀록ㄱㅋㅋㅋㅋ,6
1783805910071,??,6
1783805910164,이러면 잉글랜드 피곤해지는거야,6
1783805910207,케인 모하냐,6
1783805910214,VAR 안함? 역시 아르헨티나 아니면 안해주는구나 ㅋㅋ,6
1783805910225,재미있어 진다,6
1783805910264,케인큰거했다 케인큰거했다 케인큰거했다 케인큰거했다 케인큰거했다 케인큰거했다 케인큰거했다 케인큰거했다 케인큰거했다 케인큰거했다,6
1783805910351,노노,6
1783805910420,무섭노,6
1783805910439,골ㅅㅅㅅ,0
1783805910607,vr 안 봐>,6
1783805910627,매수 ㅋㅋㅋㅋㅋ,6
1783805910685,심판 인스타 ㄱㄱ,6
1783805910732,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805910734,아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ,6
1783805910798,왕세자 파워,6
1783805910891,노 반칙,6
1783805910925,잉글랜드 비상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
1783805910945,노파울이지 당연히 ㅋㅋㅋㅋ,6
1783805911049,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805911162,이교도의 대군세 ㄷㄷㄷㄷㄷ,6
1783805911269,아르헨티나는 매수한거고 ㅋㅋㅋㅋㅋㅋㅋ,6
1783805911287,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1783805911365,비사아아앙~~~~,6
1783805911388,노파울 케인엄살이지 해설은 멀보노,6
1783805911432,2:0 간다,6
1783805911490,가야지 가야지,6
1783805911824,ㄹㅇ 찐반칙인데,6
1783805911877,노르웨이 4강가자,6
1783805911934,루!!!!,6
1783805912006,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805912060,역시 노쨩의 나라,6
1783805912194,케인 지징거려,6
1783805912215,이걸?,6
1783805912323,잉글 망햇다 ㅋㅋ,6
1783805912353,오,1
1783805912439,고리노,6
1783805912483,골 인정 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805912698,골이지 ㅅㅅㅅㅅㅅㅅ,0
1783805912711,var 안 보나???????,6
1783805912723,노르웨이 미친거 아니야,1
1783805912811,케엄 살 ㅅㅅㅅㅅㅅㅅㅅ,6
1783805912850,골골골,6
1783805912869,노르웨이우승각이다,6
1783805912908,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805912928,{:d_146:}{:d_146:}{:d_146:}{:d_146:}{:d_146:}{:d_146:}{:d_146:}{:d_146:}{:d_146:},6
1783805912973,ㅋㅋㅋㅋ뻥글,6
1783805913031,케인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805913152,피파 이새끼들 돈먹었네,6
1783805913324,아르헨 매수 ㄷㄷ,6
1783805913349,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805913386,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805913540,{:d_44:}{:d_44:}{:d_44:}{:d_44:}{:d_44:}{:d_44:}{:d_44:},6
1783805913693,그냥 갑니다~,6
1783805913736,잉글랜드는 8강따리가 어울리지..ㅋ,6
1783805914087,노?곳ㄹ,6
1783805914243,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1783805914272,이겨라 노르웨이,6
1783805914289,매수 실패 ㅋㅋㅋㅋㅋ,6
1783805914306,노 르웨이 ㅅㅅ,6
1783805914338,직관 ) 골취됐음,6
1783805914534,노르웨이가 이긴다고????,6
1783805914551,노르 4강?,6
1783805914601,케인 거기서 뺏기냐 ㅋ,6
1783805914770,뻥글랜드 비상!!,6
1783805914863,보러가지도 않네...,6
1783805915078,개잘하내,6
1783805915347,공 정확허게 찼는데 뭔 파울이여,6
1783805915409,매수실패 ㅅㅅㅅㅅㅅㅅ,6
1783805915414,노르웨이 우승하자!,6
1783805915551,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1783805915617,이집트는 메수였구나 ㅋㅋㅋㅋㅋㅋ,6
1783805915641,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805916042,니네 아르헨티나 아니잖아,6
1783805916170,노르웨이 500장 배팅 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,6
1783805916185,뭔 파울이여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805916189,골 인정이쥬  뻥글 폭망이쥬,6
1783805916354,루하노 케인 ㅋㅋㅋㅋㅋ{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}추하노,6
1783805916366,바이킹 침공 성공,6
1783805916545,노르웨이 고등어로 매수 ㄷㄷㄷㄷ,6
1783805916547,{:d_5:}{:d_5:}{:d_5:}{:d_5:}{:d_5:},6
1783805916683,그정도 아니였어 ㅋㅋㅋ,6
1783805916814,대세걸그룹이 될려면 말끝마다 노 써줘야 되는거 아니노,6
1783805917137,공건들이몀 노파울이다,6
1783805917235,매수충들 다 어디갔노??,6
1783805917269,노르웨이 승이라니까,6
1783805917315,아르헨티나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805917521,뻥글랜드 부활 ㅋㅋㅋㅋㅋ,6
1783805917561,케인은 골취소 안되노,6
1783805917585,케인빡쳣다,6
1783805917764,아르헨 매수,6
1783805917772,2,6
1783805917842,노르웨이 우승!!!!!!!,0
1783805917915,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805918178,또 케인이야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1783805918215,메시팀이 아니라서 VAR같은거 안봄,6
1783805918278,5초 저속 모드,6
1783805918286,잉글 ㅋㅋㅋㅋㅋㅋㅋ잉글,6
1783805918345,케인때매 지겟네,6
1783805918364,잉글랜드 머하노 ㅋㅋㅋ,6
1783805918499,잉글랜드 초비상이다 ㅋㅋㅋ,6
1783805918664,노 르웨이 ㅅㅅㅅㅅㅅㅅㅅ,6
1783805918670,잉글 지겠네 ㅋ,6
1783805919124,비상!!!,6
1783805919147,더 내려앉겠네 ㅋㅋ,6
1783805919153,노르웨이 일내나,6
1783805919241,이제홀란차례,6
1783805919508,노르웨이 우승하면 진짜 대박,6
1783805919582,?,6
1783805919774,미친....,1
1783805919794,'노' 젖노,6
1783805919952,아르헨이 매수였네,6
1783805920262,ㅋㅋ,6
1783805920514,저게 반칙이면 에겐스포츠지,6
1783805920600,와 진짜 말벌 같이 쏜다... 개간지,6
1783805920763,심판 돈받았냐 ㅋㅋㅋㅋ,6
1783805921115,비상,6
1783805921484,이제 좀 재미있어지노,6
1783805921513,국력차이,6
1783805921698,매수실패 ㅋㅋㅋ,6
1783805921739,노르웨이 화이팅 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805921966,노르웨이 가자가자가자{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
1783805922291,뻥글랜드 ㅈ됬네 ㅋㅋㅋ,6
1783805922600,꿀잼 됬다 이젠,6
1783805922741,노?,6
1783805922753,ㅈㄹ,6
1783805922929,와 진자;;,6
1783805922984,노르웨이가 매수햇네,6
1783805923081,리산드로는 진짜 발 밟히기라도 햇지 이게 뭔 취소야,6
1783805923099,매수헨티나 아니면,6
1783805923153,심판 고등어 받았노,6
1783805923262,아르헨티나는 메수 ㅋㅋㅋㅋ,6
1783805923562,잘못 찼구만ㅋㅋ,6
1783805923583,홀란이 표가 더 많이 팔리나보네,6
1783805923585,?,6
1783805923739,루우~~~~~~~~~~,6
1783805923740,?,6
1783805923742,저거 파울이라는 애들은 축구보지마라 ㅋㅋㅋ,6
1783805923902,일본 이긴팀이 우승 가나요!!!!!!!!,6
1783805924156,아르헨 또 매수했냐 ㅋㅋㅋ,6
1783805924159,영국 파워가 약해졌네 ㅠㅠ,6
1783805924219,또 케인이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805924425,{:harioneHuck:} 데뷔골 - 잉글 비상 ㅡㅡㅡㅡㅡㅡㅡㅡㅡ,6
1783805924503,노르웨이 진짜 역사쓰냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805924567,잉글랜드 이제 누워버리네,6
1783805924745,var 안 봐??????,6
1783805924817,이집트 억울,6
1783805925079,케인 추하노 ㅋㅋㅋ{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:}{:wc_6:},6
1783805925136,노르웨이!!!!ㅠㅠ,6
1783805925244,헐리웃,6
1783805925347,시몬 골키퍼도 전진 수비하다가 한대 맞았잖아,6
1783805925414,뭐야?,1
1783805925428,요이,6
1783805925499,매수 안했구나 ㄷㄷ,6
1783805925578,케인 무관력,6
1783805925591,와 잉글랜드 다이빙 좀 그만해라,6
1783805925713,노르웨이가 이기겠다,6
1783805925918,{:lck_15:}{:lck_15:}{:lck_15:}{:lck_15:}{:lck_15:}{:lck_32:}{:lck_32:}{:lck_16:}{:lck_16:}{:lck_16:},6
1783805926010,케인 정신차림,6
1783805926105,일어나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805926326,2 : 0 간다,6
1783805926547,이제 텐백 가자,6
1783805926769,잉 들 잉 들 ㄷ ㄷ,6
1783805926783,뒤에서 후렸는데 노파울 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805926913,비상 비상 ㅋㅋㅋ,6
1783805927064,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다이빙,6
1783805927159,얘네 아르헨도 잡겠는데?????,6
1783805927172,엄살랜드,6
1783805927328,노 르웨이 ㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805927667,노르웨이 고등어로 심판 매수 ㄷㄷㄷㄷ,6
1783805927866,어안이벙벙하다,6
1783805928190,루!! 루!!,6
1783805928274,😄😄🤣🤣🤣🤣🤣🤣🤣🤣,6
1783805928285,노르웨이 우승가자!!!!!!!!,6
1783805928356,뻥글랜드 @@@@@@@@@@@@@@@@,6
1783805928606,{:d_37:}{:d_37:}{:d_37:}{:d_37:}{:d_37:}{:d_37:},6
1783805928627,루~ 루~,6
1783805928995,루!!!!,6
1783805929141,음홀 대전 가냐 ㅋㅋㅋㅋㅋㅋㅋ,6
1783805929206,왜 매수핸티나만 해주노???,6
1783805929333,케인 미친놈 왜 헐리웃을 해서 ㅋㅋㅋ,6
1783805929483,케인 엄살...{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:},6
1783805929491,ㅈㄹ 하네 ㅋㅋ,6
1783805929592,투헬 ㅋㅋ,6
1783805929614,아르헨 꼬꼬마들 홀란드 막을 수 있냐,6
1783805929987,ㅈㄴ 눕네,6
1783805929998,노르딕,6
1783805930274,노르웨이 개쩐다 ㅋㅋ 딸깎],6
1783805930428,또 케인이야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805930441,이교도 대군세,6
1783805930607,★ 아르헨 매수 ★,6
1783805930651,매수노,6
1783805930880,{:d_57:}{:d_57:}{:d_57:}{:d_57:}{:d_57:}{:d_57:}{:d_57:},6
1783805931116,자자제밌어집니다 ㅋㅋㅋㅋㅋㅋㅋ,6
1783805931357,드러눕기ㄷㄷㄷ,1
1783805931387,다이빙ㅋㅋㅋㅋㅋ,6
1783805931740,다이빙 카드줘라,6
1783805931788,{:mlb_3:},6
1783805931846,와 ㅁㅊ ㄷㄷ 잉글 지겠다…,1
1783805932108,국력차이,6
1783805932294,정복당했다,6
1783805932446,잉글랜드는 매수 없네 ㄷㄷ ㄷ ㄷ ㄷ ㄷ,6
1783805932611,노르웨이 진짜 역사쓰냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1783805932689,{:lck_1:}{:lck_1:}{:lck_1:}{:lck_1:}{:lck_1:}{:lck_1:}{:lck_1:}{:lck_1:}{:lck_1:}{:lck_1:},6
1783805933078,투헬 다운,6
1783805933134,잉글랜드는 늘 거품. 케인빼고,6
1783805933833,일본을 이긴팀을 이긴팀?,6
1783805933860,아르헨은 매수했던거고,6
1783805934022,또 피케이 노리네,6
1783805934058,그만 누워라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
1783805934146,엄살의 나라 잉글랜드,6
1783805934410,이대로만 가자,6
1783805934941,저게 반칙이면 에겐스포츠야,6
1783805935123,심판 매수 맞네 ㅋㅋ,6
1783805935201,노르웨이가 피아제 시계 뇌물로 줬나 보네 ㄷㄷㄷㄷ,6
1783805935285,벨링엄 비상!!!!!,6
1783805935406,ㅋㅋㅋ,6
1783805935753,이제 골좀. 넣어라,6
1783805935897,{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:}{:d_36:},6
1783805936092,신 르 웨 이,6
1783805936263,고등어 피티,6
1783805936626,투헬은 안돼,6
1783805936842,또 케인이야? 닭집 선수답다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805937117,추멘임?,6
1783805937398,뻥글 헐리웃좀 그만해라,6
1783805937460,잉글랜드 뭐함?,6
1783805937589,?,6
1783805937601,공건들엿잖아 뭔 파울이고,6
1783805937752,"""노""르웨이의 ""노"" 반칙 ""노""르웨이의 ""노"" 반칙 ""노""르웨이의 ""노"" 반칙 ""노""르웨이의 ""노"" 반칙 ""노""르웨이의 ""노"" 반칙 ""노""르웨이의 ""노"" 반칙 ""노",6
1783805938262,루!,6
1783805938382,그래 명보야 잘 들어라 감독 중요하단다,6
1783805938457,이게팀이야 !?!,6
1783805938477,투헬 초긴장 ㄷㄷ,6
1783805938515,왜 매수핸티니만 해주노?????,6
1783805938710,매수햇네,6
1783805939285,{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:},6
1783805939320,노르웨이 연어 바겐세일 하겠노,6
1783805939341,뻥국 답도 없노,6
1783805939401,??,6
1783805939565,Var실에서 문제없다고했네,6
1783805939586,노르웨이 진짜 역사 쓰냐?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805939776,?,6
1783805939838,노르웨이 딸깍 전략 뭐냐고,6
1783805939979,노?,6
1783805940463,{:d_185:}{:d_185:}{:d_185:}{:d_185:}{:d_185:},6
1783805940500,이러면 아르렌티나 매수네 아르렌티나 매수네 아르렌티나 매수네 아르렌티나 매수네,6
1783805940543,파울임,6
1783805940577,잉글랜드 쉑들,6
1783805940681,노르웨이 4강 가쥬앗{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:},6
1783805940692,이건 파울 맞지,6
1783805940774,왜자꾸 자빠지노,6
1783805941024,물 먹고나니 확 달라지네,6
1783805941320,와 이거 완전 뜬금포네 {:d_44:}{:d_44:},6
1783805941617,잉 들 잉 들 ㄷ ㄷ,6
